index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
1013;0.00101823949619;0.156778087422;villages_0_SpatialJoin2.shp;;;;METPALLI;;;TELANGANA;39932;TELANGANA;28;AP;Andhra Pradesh
1014;0.000873504732782;0.149593563163;villages_0_SpatialJoin2.shp;;;;REGUNTA;;;TELANGANA;39933;TELANGANA;28;AP;Andhra Pradesh
1015;0.00190149610531;0.218241428811;villages_0_SpatialJoin2.shp;;;;ARMUR;;;TELANGANA;39934;TELANGANA;28;AP;Andhra Pradesh
1941;8.32903576292e-05;0.0407035522372;villages_0_SpatialJoin2.shp;;;;TARANAGAR;;;TELANGANA;40860;TELANGANA;28;AP;Andhra Pradesh
1942;0.00129192642592;0.258164647047;villages_0_SpatialJoin2.shp;;;;PATANCHERUVU;;;TELANGANA;40861;TELANGANA;28;AP;Andhra Pradesh
1943;0.000201420257797;0.0608168325842;villages_0_SpatialJoin2.shp;;;;SINGAIPALLE;;;TELANGANA;40862;TELANGANA;28;AP;Andhra Pradesh
1944;0.0011102300777;0.165265123238;villages_0_SpatialJoin2.shp;;;;UPPAL;;;TELANGANA;40863;TELANGANA;28;AP;Andhra Pradesh
1945;0.00152156498616;0.168756577185;villages_0_SpatialJoin2.shp;;;;KAPRA;;;TELANGANA;40864;TELANGANA;28;AP;Andhra Pradesh
1946;0.000271010210197;0.0716810298358;villages_0_SpatialJoin2.shp;;;;SERILINGAMPALLI;;;TELANGANA;40865;TELANGANA;28;AP;Andhra Pradesh
1947;0.0017504288869;0.22498684094;villages_0_SpatialJoin2.shp;;;;LOTUGUNTA;;;TELANGANA;40866;TELANGANA;28;AP;Andhra Pradesh
1948;0.0018890613246;0.191490054289;villages_0_SpatialJoin2.shp;;;;MALKAJGIRI;;;TELANGANA;40867;TELANGANA;28;AP;Andhra Pradesh
1949;0.000959650430752;0.150602165139;villages_0_SpatialJoin2.shp;;;;QUTUBULLAPUR;;;TELANGANA;40868;TELANGANA;28;AP;Andhra Pradesh
1950;0.0024898764676;0.304112255072;villages_0_SpatialJoin2.shp;;;;ALAPUR;;;TELANGANA;40869;TELANGANA;28;AP;Andhra Pradesh
1951;0.00304190195668;0.439881959016;villages_0_SpatialJoin2.shp;;;;VINUKONDA;;;ANDHRAPRADESH;40870;ANDHRAPRADESH;28;AP;Andhra Pradesh
1952;0.0323008536067;1.10116741517;villages_0_SpatialJoin2.shp;;;;AMRABAD RESERVED FOREST;;;ANDHRAPRADESH;40871;ANDHRAPRADESH;28;AP;Andhra Pradesh
1953;0.0030941056783;0.364355568976;villages_0_SpatialJoin2.shp;;;;SECUNDERABAD;;;TELANGANA;40872;TELANGANA;28;AP;Andhra Pradesh
1954;0.0131833152464;0.739786202541;villages_0_SpatialJoin2.shp;;;;HYDERABAD;;;TELANGANA;40873;TELANGANA;28;AP;Andhra Pradesh
3780;0.000152211139383;0.0833911569421;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;42699;ANDHRAPRADESH;28;AP;Andhra Pradesh
3786;0.000634717867002;0.226687161736;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;42705;ANDHRAPRADESH;28;AP;Andhra Pradesh
3787;0.000127227661506;0.0570283463688;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;42706;ANDHRAPRADESH;28;AP;Andhra Pradesh
3788;0.000134965550199;0.0570804479125;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;42707;ANDHRAPRADESH;28;AP;Andhra Pradesh
3789;1.45949482385e-06;0.00678316295448;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;42708;ANDHRAPRADESH;28;AP;Andhra Pradesh
3844;4.27694550576e-05;0.036173171989;villages_0_SpatialJoin2.shp;;;;NANDABADI;;;ANDHRAPRADESH;42763;ANDHRAPRADESH;28;AP;Andhra Pradesh
4061;0.000252542153252;0.112573421141;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;42980;ANDHRAPRADESH;28;AP;Andhra Pradesh
4130;0.000295306646845;0.087145846375;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43049;ANDHRAPRADESH;28;AP;Andhra Pradesh
4154;0.000333077258645;0.146726380292;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43073;ANDHRAPRADESH;28;AP;Andhra Pradesh
4673;0.000320018904171;0.0832648574691;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43592;ANDHRAPRADESH;28;AP;Andhra Pradesh
4715;0.000266454977766;0.113556199987;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43634;ANDHRAPRADESH;28;AP;Andhra Pradesh
4725;0.000332836961852;0.112276997011;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43644;ANDHRAPRADESH;28;AP;Andhra Pradesh
4749;0.00091977786708;0.223617507289;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43668;ANDHRAPRADESH;28;AP;Andhra Pradesh
4751;3.63435906922e-05;0.0347489483851;villages_0_SpatialJoin2.shp;;;;DALIPASERI;;;ANDHRAPRADESH;43670;ANDHRAPRADESH;28;AP;Andhra Pradesh
4780;8.08962700973e-05;0.0437480912616;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43699;ANDHRAPRADESH;28;AP;Andhra Pradesh
4799;0.000102191542051;0.0570542337653;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;43718;ANDHRAPRADESH;28;AP;Andhra Pradesh
4839;2.62608349229e-05;0.0265721204218;villages_0_SpatialJoin2.shp;;;;SRUNGARASERI;;;ANDHRAPRADESH;43758;ANDHRAPRADESH;28;AP;Andhra Pradesh
4841;0.000138231158186;0.110258882513;villages_0_SpatialJoin2.shp;;;;KURLANDA PF;;;ANDHRAPRADESH;43760;ANDHRAPRADESH;28;AP;Andhra Pradesh
4854;7.9200596043e-05;0.0566703141121;villages_0_SpatialJoin2.shp;;;;CHERUGUDIKHASPA;;;ANDHRAPRADESH;43773;ANDHRAPRADESH;28;AP;Andhra Pradesh
4855;5.0611241259e-09;0.000404042635052;villages_0_SpatialJoin2.shp;;;;CHERUGUDIKHASPA;;;ANDHRAPRADESH;43774;ANDHRAPRADESH;28;AP;Andhra Pradesh
4871;3.57292279433e-05;0.0274159590906;villages_0_SpatialJoin2.shp;;;;KABITIKHASPA;;;ANDHRAPRADESH;43790;ANDHRAPRADESH;28;AP;Andhra Pradesh
4872;1.10383964455e-05;0.0166154544339;villages_0_SpatialJoin2.shp;;;;PAPASERI;;;ANDHRAPRADESH;43791;ANDHRAPRADESH;28;AP;Andhra Pradesh
4873;4.14289061778e-05;0.0335746480898;villages_0_SpatialJoin2.shp;;;;KAVITEPUR;;;ANDHRAPRADESH;43792;ANDHRAPRADESH;28;AP;Andhra Pradesh
4878;6.7170629653e-05;0.046281243656;villages_0_SpatialJoin2.shp;;;;VENKATAPUR;;;ANDHRAPRADESH;43797;ANDHRAPRADESH;28;AP;Andhra Pradesh
5076;0.000587116209898;0.121605010637;villages_0_SpatialJoin2.shp;;;;PONUGATIVALASA;;;ANDHRAPRADESH;43995;ANDHRAPRADESH;28;AP;Andhra Pradesh
5077;0.000258591305058;0.0704993933196;villages_0_SpatialJoin2.shp;;;;KOTTAVALASA;;;ANDHRAPRADESH;43996;ANDHRAPRADESH;28;AP;Andhra Pradesh
5078;0.000314992215928;0.0812787189208;villages_0_SpatialJoin2.shp;;;;GOPALAPURAM;;;ANDHRAPRADESH;43997;ANDHRAPRADESH;28;AP;Andhra Pradesh
5079;0.000442725512298;0.0998440110146;villages_0_SpatialJoin2.shp;;;;SARADHI;;;ANDHRAPRADESH;43998;ANDHRAPRADESH;28;AP;Andhra Pradesh
5080;0.000265122121919;0.0898877246035;villages_0_SpatialJoin2.shp;;;;KONDAMPETA;;;ANDHRAPRADESH;43999;ANDHRAPRADESH;28;AP;Andhra Pradesh
5086;0.000314151888257;0.10878196899;villages_0_SpatialJoin2.shp;;;;KONTA;;;ANDHRAPRADESH;44005;ANDHRAPRADESH;28;AP;Andhra Pradesh
5312;0.000978658644214;0.540330734473;villages_0_SpatialJoin2.shp;;;;RESERVOIR;;;ANDHRAPRADESH;44231;ANDHRAPRADESH;28;AP;Andhra Pradesh
5317;0.000783808512403;0.158238267279;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;44236;ANDHRAPRADESH;28;AP;Andhra Pradesh
5332;0.000655905572475;0.16969596542;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;44251;ANDHRAPRADESH;28;AP;Andhra Pradesh
5341;0.00198422155563;0.442964309379;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;44260;ANDHRAPRADESH;28;AP;Andhra Pradesh
5360;0.000593294568667;0.207829527544;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;44279;ANDHRAPRADESH;28;AP;Andhra Pradesh
5377;4.23842650256e-05;0.0320172708275;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;44296;ANDHRAPRADESH;28;AP;Andhra Pradesh
5379;0.00161586007475;0.456650347236;villages_0_SpatialJoin2.shp;;;;RESERVOIR;;;ANDHRAPRADESH;44298;ANDHRAPRADESH;28;AP;Andhra Pradesh
5382;0.000593215842289;0.131504847523;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDHRAPRADESH;44301;ANDHRAPRADESH;28;AP;Andhra Pradesh
5424;9.60859654726e-05;0.0415188166691;villages_0_SpatialJoin2.shp;;;;KRIKSHNARAYAPURAM;;;ANDHRAPRADESH;44343;ANDHRAPRADESH;28;AP;Andhra Pradesh
5425;0.00072466765504;0.140737115585;villages_0_SpatialJoin2.shp;;;;VEPAGUNTA;;;ANDHRAPRADESH;44344;ANDHRAPRADESH;28;AP;Andhra Pradesh
5426;0.000199317058385;0.0853345734532;villages_0_SpatialJoin2.shp;;;;RUSHIKONDA;;;ANDHRAPRADESH;44345;ANDHRAPRADESH;28;AP;Andhra Pradesh
5427;0.00403614782456;0.330432140185;villages_0_SpatialJoin2.shp;;;;ADAVIVARAM;;;ANDHRAPRADESH;44346;ANDHRAPRADESH;28;AP;Andhra Pradesh
5428;0.000202497039662;0.0656656416707;villages_0_SpatialJoin2.shp;;;;PORLUPALEM;;;ANDHRAPRADESH;44347;ANDHRAPRADESH;28;AP;Andhra Pradesh
5429;0.000207542603691;0.080968648222;villages_0_SpatialJoin2.shp;;;;MANTRIPALEM;;;ANDHRAPRADESH;44348;ANDHRAPRADESH;28;AP;Andhra Pradesh
5430;0.00181935554354;0.216577707918;villages_0_SpatialJoin2.shp;;;;MANDAPETA;;;ANDHRAPRADESH;44349;ANDHRAPRADESH;28;AP;Andhra Pradesh
5431;0.00159121633404;0.202481623719;villages_0_SpatialJoin2.shp;;;;NARAVA;;;ANDHRAPRADESH;44350;ANDHRAPRADESH;28;AP;Andhra Pradesh
5432;0.000264193072128;0.0699562458696;villages_0_SpatialJoin2.shp;;;;GANGAVARAM;;;ANDHRAPRADESH;44351;ANDHRAPRADESH;28;AP;Andhra Pradesh
5433;0.00140003149131;0.201434254217;villages_0_SpatialJoin2.shp;;;;APPIKONDA;;;ANDHRAPRADESH;44352;ANDHRAPRADESH;28;AP;Andhra Pradesh
5434;4.90404311483e-05;0.0297118849178;villages_0_SpatialJoin2.shp;;;;PURUSHOTTAPURAM;;;ANDHRAPRADESH;44353;ANDHRAPRADESH;28;AP;Andhra Pradesh
5435;0.00192048383799;0.196553637486;villages_0_SpatialJoin2.shp;;;;DEVADA;;;ANDHRAPRADESH;44354;ANDHRAPRADESH;28;AP;Andhra Pradesh
5436;0.00340767788351;0.303042741462;villages_0_SpatialJoin2.shp;;;;NADUPURU;;;ANDHRAPRADESH;44355;ANDHRAPRADESH;28;AP;Andhra Pradesh
5437;0.00103570706982;0.124942972076;villages_0_SpatialJoin2.shp;;;;KOMMADI;;;ANDHRAPRADESH;44356;ANDHRAPRADESH;28;AP;Andhra Pradesh
5438;0.00126662906703;0.178941646505;villages_0_SpatialJoin2.shp;;;;DESHAPATRUNIPALEM;;;ANDHRAPRADESH;44357;ANDHRAPRADESH;28;AP;Andhra Pradesh
5439;0.00039194592264;0.0824958301612;villages_0_SpatialJoin2.shp;;;;LANKALAPALEM;;;ANDHRAPRADESH;44358;ANDHRAPRADESH;28;AP;Andhra Pradesh
5440;0.000163726749684;0.0584552926795;villages_0_SpatialJoin2.shp;;;;MARRIPALEM;;;ANDHRAPRADESH;44359;ANDHRAPRADESH;28;AP;Andhra Pradesh
5441;0.0001650103338;0.0597958545551;villages_0_SpatialJoin2.shp;;;;VEDURLANARAVA;;;ANDHRAPRADESH;44360;ANDHRAPRADESH;28;AP;Andhra Pradesh
5442;0.00884075419973;0.723023576482;villages_0_SpatialJoin2.shp;;;;GAJUVAKA;;;ANDHRAPRADESH;44361;ANDHRAPRADESH;28;AP;Andhra Pradesh
5443;0.000227350443688;0.0750412824854;villages_0_SpatialJoin2.shp;;;;AJANAGIRI;;;ANDHRAPRADESH;44362;ANDHRAPRADESH;28;AP;Andhra Pradesh
5444;0.000239551932942;0.0616948425082;villages_0_SpatialJoin2.shp;;;;NANGINARAPADU;;;ANDHRAPRADESH;44363;ANDHRAPRADESH;28;AP;Andhra Pradesh
5445;0.00832702096795;0.586321595053;villages_0_SpatialJoin2.shp;;;;VISAKHAPATNAM URBAN;;;ANDHRAPRADESH;44364;ANDHRAPRADESH;28;AP;Andhra Pradesh
5446;0.00110895507614;0.140874180366;villages_0_SpatialJoin2.shp;;;;ENDADA;;;ANDHRAPRADESH;44365;ANDHRAPRADESH;28;AP;Andhra Pradesh
5447;0.000547947823295;0.123243320074;villages_0_SpatialJoin2.shp;;;;CHINNA MUSHIDIVADA;;;ANDHRAPRADESH;44366;ANDHRAPRADESH;28;AP;Andhra Pradesh
5448;0.000230626394002;0.0695792951629;villages_0_SpatialJoin2.shp;;;;POTINAMALLAYYAPALEM;;;ANDHRAPRADESH;44367;ANDHRAPRADESH;28;AP;Andhra Pradesh
5449;0.00131068955159;0.178356491854;villages_0_SpatialJoin2.shp;;;;BAKKANAPALEM;;;ANDHRAPRADESH;44368;ANDHRAPRADESH;28;AP;Andhra Pradesh
5450;0.000250954772102;0.0817610440139;villages_0_SpatialJoin2.shp;;;;PULAGALIPALEM;;;ANDHRAPRADESH;44369;ANDHRAPRADESH;28;AP;Andhra Pradesh
5451;0.000584219330884;0.100305585699;villages_0_SpatialJoin2.shp;;;;PENDURTI;;;ANDHRAPRADESH;44370;ANDHRAPRADESH;28;AP;Andhra Pradesh
5452;0.00161749226599;0.190306772302;villages_0_SpatialJoin2.shp;;;;MADHURAVADA;;;ANDHRAPRADESH;44371;ANDHRAPRADESH;28;AP;Andhra Pradesh
5453;0.000931690356557;0.135749350235;villages_0_SpatialJoin2.shp;;;;PATAPARADESIPALEM;;;ANDHRAPRADESH;44372;ANDHRAPRADESH;28;AP;Andhra Pradesh
5454;0.000342621959905;0.0871268024079;villages_0_SpatialJoin2.shp;;;;KOKILAMETTA LAKSHMIPURAM;;;ANDHRAPRADESH;44373;ANDHRAPRADESH;28;AP;Andhra Pradesh
5455;0.000464546490662;0.100333717692;villages_0_SpatialJoin2.shp;;;;GAJULAREGA;;;ANDHRAPRADESH;44374;ANDHRAPRADESH;28;AP;Andhra Pradesh
28023;0.00104314813325;0.151594608141;villages_0_SpatialJoin2.shp;;;;VIRAPURAM;;;ANDHRAPRADESH;66942;ANDHRAPRADESH;28;AP;Andhra Pradesh
28070;0.000313215071888;0.0675224274072;villages_0_SpatialJoin2.shp;;;;GANGLAPUR;;;ANDHRAPRADESH;66989;ANDHRAPRADESH;28;AP;Andhra Pradesh
28202;0.00117426113734;0.152893210524;villages_0_SpatialJoin2.shp;;;;GONAHALU;;;ANDHRAPRADESH;67121;ANDHRAPRADESH;28;AP;Andhra Pradesh
28584;0.000255369009818;0.0677468980317;villages_0_SpatialJoin2.shp;;;;NACHIGONDLAHALLI;;;ANDHRAPRADESH;67503;ANDHRAPRADESH;28;AP;Andhra Pradesh
28638;0.000457762985471;0.0912862646386;villages_0_SpatialJoin2.shp;;;;VARTALU;;;ANDHRAPRADESH;67557;ANDHRAPRADESH;28;AP;Andhra Pradesh
28639;0.000144240106151;0.0541172070914;villages_0_SpatialJoin2.shp;;;;HOSANAGALAPURA;;;ANDHRAPRADESH;67558;ANDHRAPRADESH;28;AP;Andhra Pradesh
28721;0.000272364679863;0.0796588121387;villages_0_SpatialJoin2.shp;;;;EKARLAHALLI;;;ANDHRAPRADESH;67640;ANDHRAPRADESH;28;AP;Andhra Pradesh
28730;0.000633834536924;0.159997766043;villages_0_SpatialJoin2.shp;;;;KAMBALAHALLI;;;ANDHRAPRADESH;67649;ANDHRAPRADESH;28;AP;Andhra Pradesh
28731;0.00107690153579;0.166911221761;villages_0_SpatialJoin2.shp;;;;ACHCHAMMANAHALLI;;;ANDHRAPRADESH;67650;ANDHRAPRADESH;28;AP;Andhra Pradesh
28732;0.00222078807875;0.212598999955;villages_0_SpatialJoin2.shp;;;;RACHARLU;;;ANDHRAPRADESH;67651;ANDHRAPRADESH;28;AP;Andhra Pradesh
28779;6.53090037581e-05;0.0331711209654;villages_0_SpatialJoin2.shp;;;;EMMETIMMANAHALLI;;;ANDHRAPRADESH;67698;ANDHRAPRADESH;28;AP;Andhra Pradesh
28797;0.000195075435175;0.0578712323787;villages_0_SpatialJoin2.shp;;;;HOSAKOTE;;;ANDHRAPRADESH;67716;ANDHRAPRADESH;28;AP;Andhra Pradesh
28801;0.000342181968964;0.0894723409377;villages_0_SpatialJoin2.shp;;;;BANGARUNAIKANABETTA;;;ANDHRAPRADESH;67720;ANDHRAPRADESH;28;AP;Andhra Pradesh
28843;0.00080820822448;0.118793250632;villages_0_SpatialJoin2.shp;;;;BARASANDRA;;;ANDHRAPRADESH;67762;ANDHRAPRADESH;28;AP;Andhra Pradesh
28845;8.81673358378e-05;0.0381661502511;villages_0_SpatialJoin2.shp;;;;JIVAGONDANAHALLI;;;ANDHRAPRADESH;67764;ANDHRAPRADESH;28;AP;Andhra Pradesh
28848;0.000105925954562;0.0473309681188;villages_0_SpatialJoin2.shp;;;;NARASIPURA;;;ANDHRAPRADESH;67767;ANDHRAPRADESH;28;AP;Andhra Pradesh
28850;3.87306649515e-05;0.0274624147495;villages_0_SpatialJoin2.shp;;;;PODUVARI PALLI;;;ANDHRAPRADESH;67769;ANDHRAPRADESH;28;AP;Andhra Pradesh
28915;0.000112030565075;0.0511854148497;villages_0_SpatialJoin2.shp;;;;ZINKAPALLI;;;ANDHRAPRADESH;67834;ANDHRAPRADESH;28;AP;Andhra Pradesh
28916;0.000143502694846;0.0579955230045;villages_0_SpatialJoin2.shp;;;;BAIRAPPANAPALLI;;;ANDHRAPRADESH;67835;ANDHRAPRADESH;28;AP;Andhra Pradesh
28959;5.41399966012e-05;0.0330783550941;villages_0_SpatialJoin2.shp;;;;KRISHNARAJAPURAM;;;ANDHRAPRADESH;67878;ANDHRAPRADESH;28;AP;Andhra Pradesh
28974;0.000999101958163;0.136414141669;villages_0_SpatialJoin2.shp;;;;ENUMALAPADI;;;ANDHRAPRADESH;67893;ANDHRAPRADESH;28;AP;Andhra Pradesh
28976;0.000287575271001;0.0849777087772;villages_0_SpatialJoin2.shp;;;;KOKKUVARUPALLI;;;ANDHRAPRADESH;67895;ANDHRAPRADESH;28;AP;Andhra Pradesh
28986;0.000553720958685;0.10281071335;villages_0_SpatialJoin2.shp;;;;MALLAPPA KONDA;;;ANDHRAPRADESH;67905;ANDHRAPRADESH;28;AP;Andhra Pradesh
28989;0.000393864678707;0.0868645584845;villages_0_SpatialJoin2.shp;;;;KANAVANAHALLI;;;ANDHRAPRADESH;67908;ANDHRAPRADESH;28;AP;Andhra Pradesh
29000;0.000143934885766;0.0609352213488;villages_0_SpatialJoin2.shp;;;;EGUVABANDLACHERUVU;;;ANDHRAPRADESH;67919;ANDHRAPRADESH;28;AP;Andhra Pradesh
29001;6.79168625344e-05;0.0382242825806;villages_0_SpatialJoin2.shp;;;;KAVALAGANGANADINNE;;;ANDHRAPRADESH;67920;ANDHRAPRADESH;28;AP;Andhra Pradesh
29012;0.00061824501615;0.104139356664;villages_0_SpatialJoin2.shp;;;;CHERLOPALLI;;;ANDHRAPRADESH;67931;ANDHRAPRADESH;28;AP;Andhra Pradesh
29027;0.000165950141993;0.0509750987653;villages_0_SpatialJoin2.shp;;;;VUCHCHEDANAHALLI;;;ANDHRAPRADESH;67946;ANDHRAPRADESH;28;AP;Andhra Pradesh
29034;3.19375360387e-05;0.0233414955678;villages_0_SpatialJoin2.shp;;;;PILLAGUTTAHALLI;;;ANDHRAPRADESH;67953;ANDHRAPRADESH;28;AP;Andhra Pradesh
29037;0.000192354665661;0.0564955246213;villages_0_SpatialJoin2.shp;;;;KRISHNAPURA;;;ANDHRAPRADESH;67956;ANDHRAPRADESH;28;AP;Andhra Pradesh
29043;0.000475229975832;0.110614012858;villages_0_SpatialJoin2.shp;;;;CHILAKUNTE;;;ANDHRAPRADESH;67962;ANDHRAPRADESH;28;AP;Andhra Pradesh
29068;0.000363516275202;0.087175551066;villages_0_SpatialJoin2.shp;;;;RAJENDRAHALLI;;;ANDHRAPRADESH;67987;ANDHRAPRADESH;28;AP;Andhra Pradesh
29081;0.000120381977583;0.0614066704366;villages_0_SpatialJoin2.shp;;;;MURRAMKONDA PALLE;;;ANDHRAPRADESH;68000;ANDHRAPRADESH;28;AP;Andhra Pradesh
29082;0.000103569948224;0.0598768388683;villages_0_SpatialJoin2.shp;;;;KOTTAVODDEPALLE;;;ANDHRAPRADESH;68001;ANDHRAPRADESH;28;AP;Andhra Pradesh
29084;4.33190515681e-05;0.0296035730559;villages_0_SpatialJoin2.shp;;;;RAGIMAKALAPALLI;;;ANDHRAPRADESH;68003;ANDHRAPRADESH;28;AP;Andhra Pradesh
29086;0.000103614220275;0.0427664579038;villages_0_SpatialJoin2.shp;;;;GEDIMAKANAHALLI;;;ANDHRAPRADESH;68005;ANDHRAPRADESH;28;AP;Andhra Pradesh
29089;0.000261320988997;0.0639629827897;villages_0_SpatialJoin2.shp;;;;APPAGUNDEHALLI;;;ANDHRAPRADESH;68008;ANDHRAPRADESH;28;AP;Andhra Pradesh
29094;0.000599061499275;0.119663691258;villages_0_SpatialJoin2.shp;;;;RAYALPADU R.F;;;ANDHRAPRADESH;68013;ANDHRAPRADESH;28;AP;Andhra Pradesh
29099;0.000352630330713;0.0936793105298;villages_0_SpatialJoin2.shp;;;;HEBBANI KODIHALLI;;;ANDHRAPRADESH;68018;ANDHRAPRADESH;28;AP;Andhra Pradesh
29105;0.000180890447502;0.0678365498251;villages_0_SpatialJoin2.shp;;;;ANANTAPURA;;;ANDHRAPRADESH;68024;ANDHRAPRADESH;28;AP;Andhra Pradesh
29131;0.000148827337262;0.0596920552005;villages_0_SpatialJoin2.shp;;;;YETHURA HALLI;;;ANDHRAPRADESH;68050;ANDHRAPRADESH;28;AP;Andhra Pradesh
29147;0.000270236134268;0.0867432835537;villages_0_SpatialJoin2.shp;;;;HEBBANI BAYAPALI;;;ANDHRAPRADESH;68066;ANDHRAPRADESH;28;AP;Andhra Pradesh
29174;5.54296463413e-05;0.0353847179019;villages_0_SpatialJoin2.shp;;;;JUBBANDLE HALLI;;;ANDHRAPRADESH;68093;ANDHRAPRADESH;28;AP;Andhra Pradesh
29176;0.000147917132695;0.056364764088;villages_0_SpatialJoin2.shp;;;;TIPPADODDI;;;ANDHRAPRADESH;68095;ANDHRAPRADESH;28;AP;Andhra Pradesh
29209;0.00010890445591;0.0526750916681;villages_0_SpatialJoin2.shp;;;;MARCUPALLI;;;ANDHRAPRADESH;68128;ANDHRAPRADESH;28;AP;Andhra Pradesh
29211;0.000478489315124;0.0940159453234;villages_0_SpatialJoin2.shp;;;;VALSAGUTTAPALLE;;;ANDHRAPRADESH;68130;ANDHRAPRADESH;28;AP;Andhra Pradesh
29908;0.00138169324709;0.224106374545;villages_0_SpatialJoin2.shp;;;;PULIVENDLA;;;ANDHRAPRADESH;68827;ANDHRAPRADESH;28;AP;Andhra Pradesh
29909;0.000627270402902;0.143776029244;villages_0_SpatialJoin2.shp;;;;UTUKURU;;;ANDHRAPRADESH;68828;ANDHRAPRADESH;28;AP;Andhra Pradesh
29910;0.000896037035716;0.188659672574;villages_0_SpatialJoin2.shp;;;;PRODDATUR;;;ANDHRAPRADESH;68829;ANDHRAPRADESH;28;AP;Andhra Pradesh
29911;0.00015670916927;0.066207131625;villages_0_SpatialJoin2.shp;;;;NAGARAJUPETA;;;ANDHRAPRADESH;68830;ANDHRAPRADESH;28;AP;Andhra Pradesh
29912;8.11709657584e-05;0.0445070303452;villages_0_SpatialJoin2.shp;;;;AKKAYAPALLE;;;ANDHRAPRADESH;68831;ANDHRAPRADESH;28;AP;Andhra Pradesh
29913;0.0010752175124;0.170079119171;villages_0_SpatialJoin2.shp;;;;CHENNAMPALLE;;;ANDHRAPRADESH;68832;ANDHRAPRADESH;28;AP;Andhra Pradesh
29914;0.000794007270785;0.137779608623;villages_0_SpatialJoin2.shp;;;;UKKAYAPALLE;;;ANDHRAPRADESH;68833;ANDHRAPRADESH;28;AP;Andhra Pradesh
29915;0.000218245017766;0.0619782243791;villages_0_SpatialJoin2.shp;;;;RAYALAPANTULUPALLE;;;ANDHRAPRADESH;68834;ANDHRAPRADESH;28;AP;Andhra Pradesh
29916;0.000761920524718;0.147394967512;villages_0_SpatialJoin2.shp;;;;GUDURU;;;ANDHRAPRADESH;68835;ANDHRAPRADESH;28;AP;Andhra Pradesh
29917;0.000249857301209;0.0833470636586;villages_0_SpatialJoin2.shp;;;;POLEPALLE;;;ANDHRAPRADESH;68836;ANDHRAPRADESH;28;AP;Andhra Pradesh
29918;0.00123212388438;0.200755215035;villages_0_SpatialJoin2.shp;;;;CHINNA CHAUKU;;;ANDHRAPRADESH;68837;ANDHRAPRADESH;28;AP;Andhra Pradesh
29919;0.000588169738092;0.131057855516;villages_0_SpatialJoin2.shp;;;;PATA CUDDAPAH;;;ANDHRAPRADESH;68838;ANDHRAPRADESH;28;AP;Andhra Pradesh
29920;0.000658807505296;0.163412449075;villages_0_SpatialJoin2.shp;;;;BOGGUDUPALLE;;;ANDHRAPRADESH;68839;ANDHRAPRADESH;28;AP;Andhra Pradesh
29921;0.000607586908842;0.122576035758;villages_0_SpatialJoin2.shp;;;;PALAMPALLE;;;ANDHRAPRADESH;68840;ANDHRAPRADESH;28;AP;Andhra Pradesh
29922;0.000345311219009;0.0814037655038;villages_0_SpatialJoin2.shp;;;;CHEMMUMIYAPETA;;;ANDHRAPRADESH;68841;ANDHRAPRADESH;28;AP;Andhra Pradesh
29923;0.00507572534561;0.349789995794;villages_0_SpatialJoin2.shp;;;;MAMILLAPALLE;;;ANDHRAPRADESH;68842;ANDHRAPRADESH;28;AP;Andhra Pradesh
29924;0.000484951528504;0.101494877634;villages_0_SpatialJoin2.shp;;;;CHINNA RANGAPURAM;;;ANDHRAPRADESH;68843;ANDHRAPRADESH;28;AP;Andhra Pradesh
29925;0.000370330754694;0.086417474584;villages_0_SpatialJoin2.shp;;;;PEDDA RANGAPURAM;;;ANDHRAPRADESH;68844;ANDHRAPRADESH;28;AP;Andhra Pradesh
